source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,usagi,Benign neoplasm of heart,317814,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Arthrodesis status,73553,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute and subacute necrosis of liver,4059280,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alcoholic cirrhosis of liver with ascites,196463,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other and unspecified angina pectoris,44499533,ICDO3,1970-01-01,2099-12-31,
,0,usagi,"Dislocation of jaw, initial encounter",72468,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of colonic polyps,4285898,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body mass index (BMI) 23.0-23.9, adult",605054,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pneumonitis due to inhalation of food or vomitus,4110180,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Autistic disorder, current or active state",440078,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Tobacco use,437264,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alcohol withdrawal delirium,377830,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Examination of participant in clinical trial,1340425,OMOP Extension,1970-01-01,2099-12-31,
,0,usagi,"Car occupant (driver) (passenger) injured in unspecified traffic accident, initial encounter",4072665,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Candidiasis of mouth,29735,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified hemorrhoids without mention of complication,4305808,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hepatic failure, unspecified without coma",4245975,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Laceration of intercostal blood vessels, left side, initial encounter",42536772,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Dysphagia, unspecified",31317,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of tobacco use,4099811,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Postprocedural hemorrhage of a circulatory system organ or structure following a cardiac catheterization,4204815,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Anemia, unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Viral intestinal infection, unspecified",198678,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Nephritis and nephropathy, not specified as acute or chronic, with other specified pathological lesion in kidney",37016335,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Metabolic encephalopathy,372892,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified fracture of T7-T8 vertebra, initial encounter for closed fracture",312462,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Alcohol abuse, uncomplicated",433753,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Portal vein thrombosis,199837,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cholangitis,195856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Nonalcoholic steatohepatitis (NASH),40484532,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Person on outside of bus injured in collision with pedestrian or animal in traffic accident,4202524,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alzheimer's disease,378419,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hypovolemic shock,4192647,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Diverticulosis of colon (without mention of hemorrhage),3171798,Nebraska Lexicon,1970-01-01,2099-12-31,
,0,usagi,"Alcohol abuse, in remission",441276,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Migraine, unspecified, not intractable, without status migrainosus",377844,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of sudden cardiac arrest,321042,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Coronary atherosclerosis of native coronary artery,40481919,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Epilepsy, unspecified, not intractable, without status epilepticus",4310999,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia",46273719,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Fracture of subcondylar process of mandible, initial encounter for closed fracture",36715600,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic hepatitis C without mention of hepatic coma,763021,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dementia in conditions classified elsewhere with behavioral disturbance,43530666,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Osteoarthrosis, unspecified whether generalized or localized, hand",75617,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other abnormal blood chemistry,436230,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified hearing loss,377889,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Septicemia due to escherichia coli [E. coli],40487064,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body Mass Index 32.0-32.9, adult",605056,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of malignant neoplasm of thyroid,133424,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Malignant neoplasm of lower lobe, bronchus or lung",4157454,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Osteoarthrosis, unspecified whether generalized or localized, site unspecified",75617,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Umbilical hernia without mention of obstruction or gangrene,4321139,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Assault by unarmed brawl or fight, initial encounter",4115021,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified infection due to central venous catheter, initial encounter",4326841,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hypoxemia,437390,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute systolic heart failure,40480603,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified glaucoma,437541,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemangioma of intracranial structures,441246,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other ascites,200528,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified peritonitis,44517160,OPCS4,1970-01-01,2099-12-31,
,0,usagi,Other abnormal glucose,438557,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified protein-calorie malnutrition,433163,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diabetes mellitus without mention of complication, type II or unspecified type, uncontrolled",4193704,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contusion of other intra-abdominal organs, initial encounter",196654,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Closed fracture of seven ribs,73614,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Lumbosacral spondylosis without myelopathy,80813,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified atrial flutter,314665,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other secondary thrombocytopenia,40321716,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dysphonia,40326053,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Peritoneal adhesions (postprocedural) (postinfection),194693,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cardiogenic shock,198571,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Arthropathy, unspecified, lower leg",73553,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute posthemorrhagic anemia,434894,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cerebral atherosclerosis,316437,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemorrhage complicating a procedure,4002836,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Accidental fall on or from other stairs or steps,4200937,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Late effects of cerebrovascular disease, hemiplegia affecting unspecified side",40481762,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified coagulation defects,436483,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified disorder of kidney and ureter,198124,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Duodenitis, without mention of hemorrhage",4318535,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of other malignant neoplasm of skin,4155297,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Degeneration of cervical intervertebral disc,314131,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hyperosmolality and/or hypernatremia,441829,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of antineoplastic chemotherapy,36713112,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Ankylosing spondylitis,437082,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Congestive heart failure, unspecified",319835,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Diaphragmatic hernia without obstruction or gangrene,4249303,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other disorders of plasma-protein metabolism, not elsewhere classified",45770886,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other and unspecified hyperlipidemia,432867,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Pneumonia, organism unspecified",255848,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Alcohol abuse, unspecified",433753,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Degeneration of lumbar or lumbosacral intervertebral disc,74132,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Long-term (current) use of insulin,44792715,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Peripheral vascular disease, unspecified",321052,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Multiple myeloma, without mention of having achieved remission",436059,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Delirium due to conditions classified elsewhere,37309682,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other B-complex deficiencies,4096198,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Surgical or other procedure not carried out because of contraindication,434547,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Atrial fibrillation,313217,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Procedure and treatment not carried out because of other contraindication,4021789,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Obesity, unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Traumatic pneumothorax without mention of open wound into thorax,78009,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Depressive disorder, not elsewhere classified",440383,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Late effect of certain complications of trauma,444234,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Loss of weight,44788734,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Background diabetic retinopathy,376683,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Bacterial pneumonia, unspecified",257315,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Asthma, unspecified type, unspecified",4264860,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Secondary esophageal varices without bleeding,22340,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pernicious anemia,432295,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Severe sepsis,37394658,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hypopotassemia,437833,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Passenger in heavy transport vehicle injured in collision with heavy transport vehicle or bus in nontraffic accident,434228,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other secondary thrombocytopenia,40321716,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic viral hepatitis B without mention of hepatic coma without mention of hepatitis delta,4308946,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Urinary tract infection, site not specified",81902,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diabetes with ophthalmic manifestations, type II or unspecified type, not stated as uncontrolled",443767,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Surgical operation with implant of artificial internal device causing abnormal patient reaction, or later complication,without mention of misadventure at time of operation",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Aortic valve disorders,314054,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic viral hepatitis C,4012113,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified septicemias,44517160,OPCS4,1970-01-01,2099-12-31,
,0,usagi,Acidosis,435517,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Diarrhea,196523,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Postprocedural fever,43530637,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic pulmonary edema,4188331,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Paralytic ileus,192357,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified pleural effusion,254061,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cardiomegaly,314658,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other specified procedures as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic total occlusion of coronary artery,36712779,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Procedure not carried out for other reasons,4175828,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Thrombocytopenia, unspecified",432870,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Iron deficiency anemia, unspecified",436659,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other cysts of jaws,435850,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Localization-related (focal) (partial) epilepsy and epileptic syndromes with simple partial seizures, without mention of intractable epilepsy",44789005,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic or unspecified duodenal ulcer with perforation,4173408,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified atrial fibrillation,313217,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Esophagitis, unspecified",30753,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Posttraumatic stress disorder,436676,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified hemorrhoids with other complication,4305808,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Mechanical complication of nervous system device, implant, and graft",432508,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypotension, unspecified",317002,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of malignant neoplasm of bronchus and lung,35610239,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Supraventricular tachycardia,4275423,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hypertrophy (benign) of prostate with urinary obstruction and other lower urinary tract symptoms (LUTS),45770925,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Injury to thoracic aorta,313062,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Intracerebral hemorrhage,376713,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus in nontraffic accident,4072665,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Late effects of motor vehicle accident,438329,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Abnormal coagulation profile,36717627,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Obstructive hydrocephalus,440385,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other primary cardiomyopathies,4232495,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic or unspecified gastric ulcer with perforation,4150681,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pseudomonas infection in conditions classified elsewhere and of unspecified site,438064,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Physical restraints status,4207981,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified diseases of pericardium,36566583,ICDO3,1970-01-01,2099-12-31,
,0,usagi,"Chronic kidney disease, unspecified",46271022,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body mass index (BMI) 24.0-24.9, adult",605054,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hematuria, unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pleurisy without mention of effusion or current tuberculosis,4112923,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other motor vehicle traffic accident involving collision with motor vehicle injuring driver of motor vehicle other than motorcycle,442037,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pain in limb,138525,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Do not resuscitate status,4275347,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Calculus of kidney,201620,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Surgical operation with anastomosis, bypass or graft as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Alcohol abuse, in remission",441276,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Anemia, unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified hereditary and idiopathic peripheral neuropathy,375806,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Presence of right artificial knee joint,601619,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Rhabdomyolysis,4345578,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemorrhage of rectum and anus,197925,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Arthropathy, unspecified, site unspecified",73553,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other acute and subacute forms of ischemic heart disease, other",37017177,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acute kidney failure, unspecified",37116430,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Ulcerative colitis, unspecified, without complications",46273477,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alkalosis,438730,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body mass index (BMI) 40.0-44.9, adult",605054,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Bariatric surgery status,4175963,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Closed fracture of sixth cervical vertebra,437402,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other pulmonary embolism and infarction,43530605,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cerebral aneurysm, nonruptured",4120104,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Retention of urine, unspecified",192450,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other diuretics causing adverse effects in therapeutic use,440930,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Type 2 diabetes mellitus without complications,4193704,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Urethral stricture, unspecified",195590,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hyperlipidemia, unspecified",432867,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Mitral valve disorders,319843,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unilateral primary osteoarthritis, left knee",4035439,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cardiac catheterization as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute on chronic systolic heart failure,40480602,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Neoplasm of unspecified nature of endocrine glands and other parts of nervous system,132277,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute pulmonary edema,261600,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Closed fracture of dorsal [thoracic] vertebra without mention of spinal cord injury,195948,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other postprocedural status,444239,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Barrett's esophagus without dysplasia,443344,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hip joint replacement,4103025,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other septicemia due to gram-negative organisms,43530750,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Ischemic cardiomyopathy,4110961,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Iatrogenic pneumothorax,40479583,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other iatrogenic hypotension,443447,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified forms of chronic ischemic heart disease,315286,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hypoxemia,437390,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage I through stage IV, or unspecified",44784640,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Obesity, unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other diseases of lung, not elsewhere classified",4336000,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Insomnia, unspecified",436962,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dependence on respirator [ventilator] status,46273390,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Flatulence, eructation, and gas pain",201418,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Essential (primary) hypertension,320128,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Car passenger injured in collision with van in traffic accident,434228,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified injury of heart without mention of open wound into thorax,320563,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Coronary atherosclerosis of autologous vein bypass graft,37110242,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute posthemorrhagic anemia,434894,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other constipation,75860,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified condition of brain,435696,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Disruption of external operation (surgical) wound,136580,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Type 2 diabetes mellitus with diabetic chronic kidney disease,43531578,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Closed dislocation, multiple cervical vertebrae",4260380,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Long-term (current) use of anticoagulants,37016922,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Long term (current) use of antithrombotics/antiplatelets,46271900,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Abnormal involuntary movements,376229,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute post-thoracotomy pain,76388,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Compression of brain,377550,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Atherosclerotic heart disease of native coronary artery without angina pectoris,764123,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypotension, unspecified",317002,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other chronic pulmonary heart diseases,4195892,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Colostomy status,4200528,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Iatrogenic cerebrovascular infarction or hemorrhage,4046362,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Traumatic hemothorax without mention of open wound into thorax,201441,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hypospadias,196528,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Personal history of transient ischemic attack (TIA), and cerebral infarction without residual deficits",37110765,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Long-term (current) use of aspirin,44792715,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Toxic encephalopathy,373764,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cardiac pacemaker in situ,42599741,SNOMED Veterinary,1970-01-01,2099-12-31,
,0,usagi,"Scoliosis [and kyphoscoliosis], idiopathic",4069936,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Contact dermatitis and other eczema due to plants [except food],4066733,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dehydration,435796,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Spondylolisthesis,4167097,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Status post administration of tPA (rtPA) in a different facility within the last 24 hours prior to admission to current facility,44792890,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Patient room in hospital as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Atelectasis,261880,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute appendicitis with generalized peritonitis,196149,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Mycosis fungoides, unspecified site, extranodal and solid organ sites",135204,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Edema of male genital organs,201907,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Surgical operation with anastomosis, bypass, or graft, with natural or artificial tissues used as implant causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acute kidney failure, unspecified",37116430,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Spinal stenosis, lumbar region, with neurogenic claudication",4119307,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Discoid lupus erythematosus,4066824,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Malignant neoplasm of rectosigmoid junction,438699,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",44782728,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Methicillin susceptible pneumonia due to Staphylococcus aureus,46274035,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Palpitations,315078,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled",4193704,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Paroxysmal ventricular tachycardia,437579,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of Methicillin resistant Staphylococcus aureus,440940,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other postprocedural complications and disorders of the circulatory system, not elsewhere classified",134057,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Chronic osteomyelitis, site unspecified",134735,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other chronic nonalcoholic liver disease,201613,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pure hypercholesterolemia,437827,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified fall, initial encounter",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Backache, unspecified",134736,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other postoperative infection,437474,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pneumonia due to Klebsiella pneumoniae,253790,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of (healed) traumatic fracture,604687,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Malignant neoplasm of main bronchus,4157333,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Traumatic anuria,438658,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified coma,437489,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other hypotension,317002,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified fall,72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other diseases of stomach and duodenum,3176305,Nebraska Lexicon,1970-01-01,2099-12-31,
,0,usagi,"Tachycardia, unspecified",444070,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hemorrhage of gastrointestinal tract, unspecified",192671,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Family history of malignant neoplasm of prostate,37395835,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hyperosmolality and hypernatremia,441829,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Contusion of lung without mention of open wound into thorax,254514,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified metabolic disorders,436670,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body mass index (BMI) 20.0-20.9, adult",605054,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hypo-osmolality and hyponatremia,435515,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Methicillin resistant Staphylococcus aureus in conditions classified elsewhere and of unspecified site,440940,SNOMED,1970-01-01,2099-12-31,
